category_id,link
1,https://www.kickstarter.com/projects/211550810/9000things-is-opening-a-store-in-somerville?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/shawnimal/helping-hands-super-fun-art-for-your-walls?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1982493043/blami-dibuja-con-los-ninos-de-diakene-ouoloff-sene?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/374154378/draw-me-a-monster?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1665760266/la-ira-de-dios-kitchen?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1582499881/pappasparlors-calendar-2018-limited-edition?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/884085544/social-justice-sewing-academy-ambassadors-program?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/thirdwayind/eva-the-sinner-statue?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/medianaranja/media-naranja-ouverture-dun-project-space-a-marsei?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/djamilaknopf/delilah-limited-edition-prints-by-djamila-knopf?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/895857378/the-dark-arts-tarot?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/335776861/a-lighter-day-haircuts-for-the-homeless?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/rubyraydesign/lets-see-you-portraits-from-around-the-world?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1942182488/rebelliously-tiny-a-podcast-by-ambivalently-yours?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/loartz/a-beautiful-statue-jesus-on-the-cross?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1691361367/calendrier-gourmand-2018-food-calendar-2018?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/677006455/beyond-vol-1-an-erotic-furry-anthology?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/gothicmoontarot/gothic-moon-tarot?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/cassiekelly/invocation-a-book-by-cassie-hart-kelly?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/208304856/honour-choir-2018-anniversary-of-world-war-1?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/quercusalba/handcarved-kraken-ring-in-sterling-silver-or-10k-g?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/60405309/horses-of-us-oracle-deck?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/438777376/a-very-special-edition-mutekmx-una-edicion-muy-esp?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/pierangeloboog/la-sigaretta-vintage-artistic-signboard-pierangelo?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/ghostoakes/clown-dakimakuras?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1820385553/art-cards-beautiful-postcards-and-greetings-cards?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1457063840/p-elliot-truly-handmade-watches-preserving-a-form?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/nicolealinelegault/oceans-2018-calendar?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/skullgarden/large-fine-art-prints-by-skullgarden?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/542896180/little-dot-creations-studio-equipment-expansion?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/2021152796/national-forests-project?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/158936286/et-al-etc-new-2nd-second-gallery?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/aurochdigitalltd/cthulhu-christmas-cards?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/465795564/send-christina-to-her-nyc-gallery-show-in-chelsea?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/jessicalynnart/bones-the-art-book-vol-1?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1963213775/moonbeam-magick-oracle-deck-by-sapphire-moonbeam?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1467523769/forward-union-fair?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/matthieulaurette/things-purchased-with-funds-provided-by?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/261479645/girls-who-eat-volume-2?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/436212567/little-comforts?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1237261403/oazis-art-cart-israels-first?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/62737048/underwater-photography-2018-calendar-by-cheryl-wal?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/881387574/senti-pinup-book-collected-works-of-art?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1458589201/one-ring-to-rule-them-all-help-flow-purchase-a-rin?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/sweetcreamarts/apocalypse-horse-enamel-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/stevenreddy/art-journals-of-drawings-by-urban-sketcher-steven?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/valantin/rabbit-giclee-limited-edition-of-60?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1123361126/love-menu-art-2018-wall-calendar-stunning-menu-art?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1589379964/sperel-activist-enamel-pins-series-1?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1163354150/paper-impressions-mini-print-project?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/dawn-and-dusk/zodiac-apothecary-enamel-pin-series?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/lunsel/lanthana-a-fantasy-underwater-world-illustrated-bo?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/nechamafrier/myth-calendar-2018?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1354247241/finland-is-comming?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/collettejellis/dragons-and-fantasy-art-sketchbook-2017?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/121306960/help-build-editions-the-coworking-space-for-book-a?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/trumpwantedout/trump-wanted-out?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/georgecoghill/legendary-legion-folklore-creature-embroidered-pat?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1144765561/over-over-over?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/606514478/pinup-ghouls-enamel-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/674549457/1000-skateboard-1000mortel-dude-modele-du-alex-ret?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1575837413/lion-blankets-for-inspiration-to-love-bravely?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1829689659/power-structures-and-hidden-borders?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1383269968/uss-indianapolis-and-jimmy-odonnell-plaque-project?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/534812162/kapunda-community-gallery-mural-project?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/pixeloccult/sinking-wasteland-tarot?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/jeremytheartist/aw-hell-a-demon-art-book-by-jta?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/124916926/2018-moe-calendar?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1483981743/peacemaker?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/501730728/mechamon-a-mecha-desigen-collection-by-madow-tsai?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/entfdn/the-mosquito-education-project?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1290754370/ypsiglow-a-community-art-experience-built-by-ypsi?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1243268630/carries-kiln-kickstarter?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/771666282/a-mural-advancing-women-in-public-art?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1606846547/reflect-a-ray-of-hope-on-the-usa-mexico-border?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/266055235/an-inspirational-mural-for-fort-wayne-indiana?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1960033871/safar-des-dibujando-fronteras?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/getartsmart/innovative-art-tours-in-nyc-boston-chicago-and-dc?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/lioninthetrees/blessed-bird-pin-set?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/703971810/gerrardian-1-monochromatic-beginnings?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/packerpottery/your-favorite-bowl?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1488661731/the-art-of-mental-health?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/2022186211/routine-fantasy-paintings-and-video-art-project-by?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1054685858/certa-incerta-show-in-mexico?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/territuesday/notorious-book?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/490401770/collectively-we-support-your-autonomy-neon-sign?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1593125089/gifting-original-art-to-fund-my-dream-business?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1016781589/y-hasta-la-muerte-amar-poemas-del-dia-de-muertos?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1308179676/the-2018-demon-calendar?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1307034462/grizzlyjerrs-chunky-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/loresaberking/starry-animal-companions-2-familiars-hard-enamel-p?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/artistcargo/artist-cargo-sketchbook-organizer?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1416395721/fatty-cat-drawing?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1919341039/100-days-of-art?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/430619137/for-the-love-of-humanity-projects-of-earth?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/chelsietamms/100-days-of-peoria-the-book?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/303678159/construse-an-exploration-of-brutalism?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/807592679/la-psychanalyse-du-feu-0?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/212001153/dust-in-my-mouth?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/spookychook/metallic-dragon-enamel-pins-traditional-tabletop-b?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/meredithdillmanart/a-fairy-enchanting-2018-calendar-by-meredith-dillm?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1671493999/day-o-the-deid-ayr-2017-scotland?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1130434368/tfd-travestie-fur-deutschland?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1713481031/notw-lights-christmas-light-show?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1027499164/filmfeels-travel-in-analog?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/678640112/coal-comforts-a-climate-change-art-bakery?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/trilli/eta-tarot-deck-80-artist-collaborative-project?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/pindabear/pindabear-enamel-pins-initial-launch?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/starpatches/cosmic-cafe-pins-and-stickers?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/jimiyo/catmina-2017-a-collage-of-cat-portraits?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/1894298137/tombstone-screamery-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/almondette/pronouns-enamel-pins?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/911459016/bold-and-beautiful-paintings-and-prints?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/letspainttv/mission-creativity-2-earth-projects-of-earth?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/332183593/chibi-wands-and-other-moonie-inspired-hard-enamel?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/604459465/eod-cougar-coin?ref=discovery_category_ending_soon
1,https://www.kickstarter.com/projects/256907100/weird-and-relatable-enamel-pins?ref=discovery_category_ending_soon
